ModelYear	Year	Ethnicity	Sex	ROB	Age	Value	ShortTerm
0	2011	5	0	1	48	296.00	0.00
0	2011	5	0	1	49	215.00	0.00
0	2011	5	0	1	50	184.00	0.00
0	2011	5	0	1	51	163.00	0.00
0	2011	5	0	1	52	142.00	0.00
0	2011	5	0	1	53	123.00	0.00
0	2011	5	0	1	54	117.00	0.00
0	2011	5	0	1	55	117.00	0.00
0	2011	5	0	1	56	82.00	0.00
0	2011	5	0	1	57	70.00	0.00
0	2011	5	0	1	58	87.00	0.00
0	2011	5	0	1	59	82.00	0.00
0	2011	5	0	1	60	60.00	0.00
0	2011	5	0	1	61	47.00	0.00
0	2011	5	0	1	62	38.00	0.00
0	2011	5	0	1	63	28.00	0.00
0	2011	5	0	1	64	40.00	0.00
0	2011	5	0	1	65	32.00	0.00
0	2011	5	0	1	66	22.00	0.00
0	2011	5	0	1	67	36.00	0.00
0	2011	5	0	1	68	26.00	0.00
0	2011	5	0	1	69	27.00	0.00
0	2011	5	0	1	70	36.00	0.00
0	2011	5	0	1	71	34.00	0.00
0	2011	5	0	1	72	21.00	0.00
0	2011	5	0	1	73	32.00	0.00
0	2011	5	0	1	74	29.00	0.00
0	2011	5	0	1	75	27.00	0.00
0	2011	5	0	1	76	22.00	0.00
0	2011	5	0	1	77	13.00	0.00
0	2011	5	0	1	78	17.00	0.00
0	2011	5	0	1	79	15.00	0.00
0	2011	5	0	1	80	17.00	0.00
0	2011	5	0	1	81	11.00	0.00
0	2011	5	0	1	82	15.00	0.00
0	2011	5	0	1	83	10.00	0.00
0	2011	5	0	1	84	9.00	0.00
0	2011	5	0	1	85	9.00	0.00
0	2011	5	0	1	86	5.00	0.00
0	2011	5	0	1	87	8.00	0.00
0	2011	5	0	1	88	6.00	0.00
0	2011	5	0	1	89	9.00	0.00
0	2011	5	0	1	90	9.00	0.00
0	2011	5	0	1	91	1.00	0.00
0	2011	5	0	1	92	2.00	0.00
0	2011	5	0	1	93	0.00	0.00
0	2011	5	0	1	94	0.00	0.00
0	2011	5	0	1	95	4.00	0.00
0	2011	5	0	1	96	1.00	0.00
0	2011	5	0	1	97	3.00	0.00
0	2011	5	0	1	98	0.00	0.00
0	2011	5	0	1	99	1.00	0.00
0	2011	5	0	1	100	4.00	0.00
0	2011	5	0	1	101	0.00	0.00
0	2011	5	0	1	102	0.00	0.00
0	2011	5	0	1	103	0.00	0.00
0	2011	5	0	1	104	0.00	0.00
0	2011	5	0	1	105	0.00	0.00
0	2011	5	0	1	106	0.00	0.00
0	2011	5	0	1	107	0.00	0.00
0	2011	5	0	1	108	0.00	0.00
0	2011	5	0	1	109	0.00	0.00
0	2011	5	0	1	110	0.00	0.00
0	2011	5	0	1	111	0.00	0.00
0	2011	5	0	1	112	0.00	0.00
0	2011	5	0	1	113	0.00	0.00
0	2011	5	0	1	114	0.00	0.00
0	2011	5	0	1	115	0.00	0.00
0	2011	5	0	1	116	0.00	0.00
0	2011	5	0	1	117	0.00	0.00
0	2011	5	0	1	118	0.00	0.00
0	2011	5	0	1	119	0.00	0.00
0	2011	5	0	1	120	0.00	0.00
0	2011	5	1	0	0	128.00	1.00
0	2011	5	1	0	1	258.00	4.00
0	2011	5	1	0	2	453.00	9.00
0	2011	5	1	0	3	649.00	10.00
0	2011	5	1	0	4	772.00	7.00
0	2011	5	1	0	5	975.00	13.00
0	2011	5	1	0	6	979.00	13.00
0	2011	5	1	0	7	1068.00	11.00
0	2011	5	1	0	8	1010.00	9.00
0	2011	5	1	0	9	1169.00	9.00
0	2011	5	1	0	10	1244.00	191.00
0	2011	5	1	0	11	1278.00	343.00
0	2011	5	1	0	12	1320.00	390.00
0	2011	5	1	0	13	1379.00	410.00
0	2011	5	1	0	14	1422.00	427.00
0	2011	5	1	0	15	1394.00	825.00
0	2011	5	1	0	16	1484.00	1088.00
0	2011	5	1	0	17	1376.00	1278.00
0	2011	5	1	0	18	1518.00	1348.00
0	2011	5	1	0	19	1567.00	1325.00
0	2011	5	1	0	20	1807.00	1258.00
0	2011	5	1	0	21	2410.00	1254.00
0	2011	5	1	0	22	3327.00	1300.00
0	2011	5	1	0	23	3926.00	1352.00
0	2011	5	1	0	24	4348.00	1305.00
0	2011	5	1	0	25	4842.00	984.00
0	2011	5	1	0	26	5295.00	790.00
0	2011	5	1	0	27	5507.00	673.00
0	2011	5	1	0	28	6007.00	610.00
0	2011	5	1	0	29	6102.00	580.00
0	2011	5	1	0	30	6166.00	418.00
0	2011	5	1	0	31	6510.00	312.00
0	2011	5	1	0	32	6172.00	236.00
0	2011	5	1	0	33	5874.00	232.00
0	2011	5	1	0	34	6017.00	208.00
0	2011	5	1	0	35	5769.00	149.00
0	2011	5	1	0	36	5264.00	123.00
0	2011	5	1	0	37	5358.00	99.00
0	2011	5	1	0	38	5218.00	85.00
0	2011	5	1	0	39	4944.00	82.00
0	2011	5	1	0	40	4818.00	61.00
0	2011	5	1	0	41	4739.00	43.00
0	2011	5	1	0	42	4548.00	38.00
0	2011	5	1	0	43	4316.00	29.00
0	2011	5	1	0	44	4184.00	38.00
0	2011	5	1	0	45	3948.00	23.00
0	2011	5	1	0	46	3651.00	18.00
0	2011	5	1	0	47	3542.00	8.00
0	2011	5	1	0	48	3652.00	13.00
0	2011	5	1	0	49	3861.00	7.00
0	2011	5	1	0	50	3847.00	10.00
0	2011	5	1	0	51	4078.00	4.00
0	2011	5	1	0	52	3976.00	6.00
0	2011	5	1	0	53	3930.00	7.00
0	2011	5	1	0	54	3846.00	9.00
0	2011	5	1	0	55	3687.00	9.00
0	2011	5	1	0	56	3643.00	10.00
0	2011	5	1	0	57	3202.00	4.00
0	2011	5	1	0	58	3048.00	3.00
0	2011	5	1	0	59	2501.00	4.00
0	2011	5	1	0	60	2452.00	3.00
0	2011	5	1	0	61	2304.00	4.00
0	2011	5	1	0	62	2084.00	0.00
0	2011	5	1	0	63	1961.00	1.00
0	2011	5	1	0	64	1778.00	1.00
0	2011	5	1	0	65	1591.00	0.00
0	2011	5	1	0	66	1548.00	1.00
0	2011	5	1	0	67	1329.00	0.00
0	2011	5	1	0	68	1408.00	0.00
0	2011	5	1	0	69	1324.00	1.00
0	2011	5	1	0	70	1417.00	1.00
0	2011	5	1	0	71	1470.00	0.00
0	2011	5	1	0	72	1385.00	0.00
0	2011	5	1	0	73	1336.00	0.00
0	2011	5	1	0	74	1296.00	0.00
0	2011	5	1	0	75	1237.00	0.00
0	2011	5	1	0	76	1174.00	0.00
0	2011	5	1	0	77	1073.00	0.00
0	2011	5	1	0	78	904.00	0.00
0	2011	5	1	0	79	751.00	0.00
0	2011	5	1	0	80	785.00	0.00
0	2011	5	1	0	81	694.00	0.00
0	2011	5	1	0	82	453.00	0.00
0	2011	5	1	0	83	399.00	0.00
0	2011	5	1	0	84	296.00	0.00
0	2011	5	1	0	85	261.00	0.00
0	2011	5	1	0	86	226.00	0.00
0	2011	5	1	0	87	183.00	0.00
0	2011	5	1	0	88	102.00	0.00
0	2011	5	1	0	89	75.00	0.00
0	2011	5	1	0	90	109.00	0.00
0	2011	5	1	0	91	78.00	0.00
0	2011	5	1	0	92	43.00	0.00
0	2011	5	1	0	93	50.00	0.00
0	2011	5	1	0	94	26.00	0.00
0	2011	5	1	0	95	26.00	0.00
0	2011	5	1	0	96	23.00	0.00
0	2011	5	1	0	97	17.00	0.00
0	2011	5	1	0	98	15.00	0.00
0	2011	5	1	0	99	8.00	0.00
0	2011	5	1	0	100	45.00	0.00
0	2011	5	1	0	101	0.00	0.00
0	2011	5	1	0	102	0.00	0.00
0	2011	5	1	0	103	0.00	0.00
0	2011	5	1	0	104	0.00	0.00
0	2011	5	1	0	105	0.00	0.00
0	2011	5	1	0	106	0.00	0.00
0	2011	5	1	0	107	0.00	0.00
0	2011	5	1	0	108	0.00	0.00
0	2011	5	1	0	109	0.00	0.00
0	2011	5	1	0	110	0.00	0.00
0	2011	5	1	0	111	0.00	0.00
0	2011	5	1	0	112	0.00	0.00
0	2011	5	1	0	113	0.00	0.00
0	2011	5	1	0	114	0.00	0.00
0	2011	5	1	0	115	0.00	0.00
0	2011	5	1	0	116	0.00	0.00
0	2011	5	1	0	117	0.00	0.00
0	2011	5	1	0	118	0.00	0.00
0	2011	5	1	0	119	0.00	0.00
0	2011	5	1	0	120	0.00	0.00
0	2011	5	1	1	0	11990.00	0.00
0	2011	5	1	1	1	12329.00	0.00
0	2011	5	1	1	2	12539.00	0.00
0	2011	5	1	1	3	12176.00	0.00
0	2011	5	1	1	4	11796.00	0.00
0	2011	5	1	1	5	11817.00	0.00
0	2011	5	1	1	6	10887.00	0.00
0	2011	5	1	1	7	10327.00	0.00
0	2011	5	1	1	8	10208.00	0.00
0	2011	5	1	1	9	10012.00	0.00
0	2011	5	1	1	10	9215.00	0.00
0	2011	5	1	1	11	8900.00	0.00
0	2011	5	1	1	12	8570.00	0.00
0	2011	5	1	1	13	7980.00	0.00
0	2011	5	1	1	14	7764.00	0.00
0	2011	5	1	1	15	7698.00	0.00
0	2011	5	1	1	16	7541.00	0.00
0	2011	5	1	1	17	7587.00	0.00
0	2011	5	1	1	18	7331.00	0.00
0	2011	5	1	1	19	6891.00	0.00
0	2011	5	1	1	20	6608.00	0.00
0	2011	5	1	1	21	6270.00	0.00
0	2011	5	1	1	22	5917.00	0.00
0	2011	5	1	1	23	6027.00	0.00
0	2011	5	1	1	24	6071.00	0.00
0	2011	5	1	1	25	6073.00	0.00
0	2011	5	1	1	26	5816.00	0.00
0	2011	5	1	1	27	5758.00	0.00
0	2011	5	1	1	28	5755.00	0.00
0	2011	5	1	1	29	5734.00	0.00
0	2011	5	1	1	30	5880.00	0.00
0	2011	5	1	1	31	5502.00	0.00
0	2011	5	1	1	32	4955.00	0.00
0	2011	5	1	1	33	4162.00	0.00
0	2011	5	1	1	34	3727.00	0.00
0	2011	5	1	1	35	3132.00	0.00
0	2011	5	1	1	36	2942.00	0.00
0	2011	5	1	1	37	2944.00	0.00
0	2011	5	1	1	38	3048.00	0.00
0	2011	5	1	1	39	3196.00	0.00
0	2011	5	1	1	40	3127.00	0.00
0	2011	5	1	1	41	2846.00	0.00
0	2011	5	1	1	42	2393.00	0.00
0	2011	5	1	1	43	1945.00	0.00
0	2011	5	1	1	44	1384.00	0.00
0	2011	5	1	1	45	1083.00	0.00
0	2011	5	1	1	46	644.00	0.00
0	2011	5	1	1	47	449.00	0.00
0	2011	5	1	1	48	318.00	0.00
0	2011	5	1	1	49	238.00	0.00
0	2011	5	1	1	50	194.00	0.00
0	2011	5	1	1	51	162.00	0.00
0	2011	5	1	1	52	144.00	0.00
0	2011	5	1	1	53	124.00	0.00
0	2011	5	1	1	54	105.00	0.00
0	2011	5	1	1	55	105.00	0.00
0	2011	5	1	1	56	96.00	0.00
0	2011	5	1	1	57	90.00	0.00
0	2011	5	1	1	58	67.00	0.00
0	2011	5	1	1	59	50.00	0.00
0	2011	5	1	1	60	46.00	0.00
0	2011	5	1	1	61	73.00	0.00
0	2011	5	1	1	62	42.00	0.00
0	2011	5	1	1	63	41.00	0.00
0	2011	5	1	1	64	41.00	0.00
0	2011	5	1	1	65	30.00	0.00
0	2011	5	1	1	66	29.00	0.00
0	2011	5	1	1	67	36.00	0.00
0	2011	5	1	1	68	28.00	0.00
0	2011	5	1	1	69	33.00	0.00
0	2011	5	1	1	70	22.00	0.00
0	2011	5	1	1	71	26.00	0.00
0	2011	5	1	1	72	36.00	0.00
0	2011	5	1	1	73	27.00	0.00
0	2011	5	1	1	74	20.00	0.00
0	2011	5	1	1	75	34.00	0.00
0	2011	5	1	1	76	28.00	0.00
0	2011	5	1	1	77	24.00	0.00
0	2011	5	1	1	78	24.00	0.00
0	2011	5	1	1	79	15.00	0.00
0	2011	5	1	1	80	22.00	0.00
0	2011	5	1	1	81	12.00	0.00
0	2011	5	1	1	82	21.00	0.00
0	2011	5	1	1	83	14.00	0.00
0	2011	5	1	1	84	12.00	0.00
0	2011	5	1	1	85	5.00	0.00
0	2011	5	1	1	86	4.00	0.00
0	2011	5	1	1	87	3.00	0.00
0	2011	5	1	1	88	4.00	0.00
0	2011	5	1	1	89	0.00	0.00
0	2011	5	1	1	90	3.00	0.00
0	2011	5	1	1	91	5.00	0.00
0	2011	5	1	1	92	2.00	0.00
0	2011	5	1	1	93	2.00	0.00
0	2011	5	1	1	94	2.00	0.00
0	2011	5	1	1	95	1.00	0.00
0	2011	5	1	1	96	0.00	0.00
0	2011	5	1	1	97	1.00	0.00
0	2011	5	1	1	98	1.00	0.00
0	2011	5	1	1	99	5.00	0.00
0	2011	5	1	1	100	4.00	0.00
0	2011	5	1	1	101	0.00	0.00
0	2011	5	1	1	102	0.00	0.00
0	2011	5	1	1	103	0.00	0.00
0	2011	5	1	1	104	0.00	0.00
0	2011	5	1	1	105	0.00	0.00
0	2011	5	1	1	106	0.00	0.00
0	2011	5	1	1	107	0.00	0.00
0	2011	5	1	1	108	0.00	0.00
0	2011	5	1	1	109	0.00	0.00
0	2011	5	1	1	110	0.00	0.00
0	2011	5	1	1	111	0.00	0.00
0	2011	5	1	1	112	0.00	0.00
0	2011	5	1	1	113	0.00	0.00
0	2011	5	1	1	114	0.00	0.00
0	2011	5	1	1	115	0.00	0.00
0	2011	5	1	1	116	0.00	0.00
0	2011	5	1	1	117	0.00	0.00
0	2011	5	1	1	118	0.00	0.00
0	2011	5	1	1	119	0.00	0.00
0	2011	5	1	1	120	0.00	0.00
